着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ブラヴァス,牡4,57,武豊,2:00.1,,3.6,2,488(+6),[西] 友道康夫
2,5,5,ヒンドゥタイムズ,牡4,57,福永祐一,2:00.1,クビ,2.6,1,468(+4),[西] 斉藤崇史
3,6,7,シフルマン,牡4,57,松山弘平,2:00.3,1.1/2,5.2,3,508(+4),[西] 中尾秀正
4,6,6,トーラスジェミニ,牡4,57,田辺裕信,2:00.4,クビ,51.5,9,490(0),[東] 小桧山悟
5,2,2,ハナズレジェンド,牡7,57,坂井瑠星,2:00.6,1,18.4,7,472(+14),[西] 矢作芳人
6,4,4,ミスディレクション,セ6,57,太宰啓介,2:00.6,ハナ,16.3,6,504(+2),[西] 武幸四郎
7,8,10,ドリームソルジャー,牡6,57,古川吉洋,2:00.6,クビ,52.9,10,482(+2),[西] 渡辺薫彦
8,7,8,リンディーホップ,牝5,55,Ｍ．デム,2:00.7,クビ,12.2,5,476(-8),[東] 金成貴史
9,1,1,マイネルラフレシア,牡7,57,丹内祐次,2:00.9,1.1/4,260.5,11,466(-8),[東] 高橋裕
10,8,11,アドマイヤスコール,牡4,57,池添謙一,2:01.0,3/4,28.6,8,486(+2),[東] 加藤征弘
11,7,9,ダンサール,牝5,55,藤岡康太,2:01.8,5,7.9,4,520(0),[西] 須貝尚介
