着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ティグラーシャ,牝4,55,川田将雅,1:47.7,,1.8,1,440(-4),[西] 池添学
2,7,8,ソニックベガ,牝3,52,北村友一,1:47.7,クビ,4.0,2,442(-6),[西] 斉藤崇史
3,1,1,ヒルノダカール,牡4,57,武豊,1:47.9,3/4,5.1,3,518(+6),[西] 北出成人
4,4,4,デクレアラー,牡5,57,斎藤新,1:48.1,1.1/4,15.2,5,484(+2),[西] 鮫島一歩
5,6,6,ペプチドフシチョウ,牝4,55,富田暁,1:48.2,1/2,225.6,11,464(-2),[西] 武英智
6,3,3,ギャツビー,牡7,57,和田竜二,1:48.2,クビ,29.1,6,460(-4),[西] 鮫島一歩
7,6,7,アグネスリバティ,牡7,57,中井裕二,1:48.2,アタマ,33.1,7,494(-2),[西] 宮本博
8,8,10,フラル,牝4,55,池添謙一,1:48.6,2.1/2,34.8,8,466(-2),[西] 北出成人
9,8,11,ケージーキンカメ,牡9,57,酒井学,1:48.7,クビ,147.7,10,474(+4),[西] 飯田雄三
10,5,5,レッドアルジーヌ,牝5,55,坂井瑠星,1:48.7,クビ,68.6,9,462(+8),[西] 笹田和秀
11,7,9,グラディーヴァ,牝4,55,藤岡康太,1:48.8,クビ,11.3,4,464(+16),[西] 角居勝彦
