着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,レッドガラン,牡5,55,北村友一,1:46.9,,4.4,2,514(0),[西] 安田隆行
2,6,12,サトノフェイバー,牡5,56,古川吉洋,1:47.1,1.1/4,15.0,6,514(-2),[西] 南井克巳
3,7,14,サトノアーサー,牡6,57,シュタル,1:47.2,3/4,4.1,1,500(+6),[西] 池江泰寿
4,5,9,バイオスパーク,牡5,54,和田竜二,1:47.3,クビ,20.7,8,482(-4),[西] 浜田多実
5,3,5,センテリュオ,牝5,54,川田将雅,1:47.5,1.1/2,5.8,3,470(+6),[西] 高野友和
6,6,11,マイネルサーパス,牡4,56,丹内祐次,1:47.5,アタマ,9.8,5,478(-2),[東] 高木登
7,4,8,ブラックムーン,牡8,57,松山弘平,1:47.5,ハナ,25.4,10,498(-2),[西] 西浦勝一
8,2,4,グローブシアター,牡6,55,浜中俊,1:47.6,1/2,47.6,14,460(+2),[西] 角居勝彦
9,1,2,タニノフランケル,牡5,55,岩田康誠,1:47.7,1/2,34.6,11,528(-2),[西] 角居勝彦
10,5,10,エアアンセム,牡9,57,松田大作,1:47.7,クビ,104.1,15,500(0),[西] 吉村圭司
11,4,7,プロディガルサン,牡7,55,国分優作,1:47.8,クビ,37.2,12,512(-4),[東] 国枝栄
12,1,1,フランツ,牡5,55,池添謙一,1:48.2,2.1/2,6.8,4,438(0),[西] 音無秀孝
13,8,15,サトノワルキューレ,牝5,54,幸英明,1:48.4,1.1/4,18.4,7,468(+6),[西] 角居勝彦
14,8,16,ナイトオブナイツ,牡7,56,福永祐一,1:48.7,1.3/4,42.6,13,464(0),[西] 池添兼雄
15,3,6,ジェシー,牡5,54,藤岡佑介,1:49.0,1.3/4,23.2,9,488(+6),[西] 中内田充
16,7,13,サイモンラムセス,牡10,52,団野大成,1:49.3,1.3/4,297.5,16,458(-2),[西] 梅田智之
