着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,イッシン,牡3,55,福永祐一,1:11.9,,4.4,2,550(-2),[西] 浅見秀一
2,5,7,シンゼンマックス,牡4,54,坂井瑠星,1:11.9,クビ,12.8,7,488(+2),[西] 飯田祐史
3,4,5,シャイニーブランコ,牡4,54,戸崎圭太,1:12.2,1.3/4,6.6,3,446(-4),[西] 石坂正
4,8,13,ジョーフォレスト,牡3,55,ルメール,1:12.4,1,3.7,1,494(-6),[西] 清水久詞
5,3,3,マローネメタリコ,牝5,54,横山典弘,1:12.5,3/4,7.9,5,518(-2),[東] 萩原清
6,7,12,サーストンバーラム,牡4,53,内田博幸,1:12.6,クビ,41.4,11,470(0),[東] 伊藤圭三
7,5,8,モハー,牝6,52,太宰啓介,1:12.7,1/2,16.4,8,516(0),[西] 上村洋行
8,8,14,コスモビスティー,牡5,53,国分恭介,1:13.0,2,90.4,12,486(-2),[東] 松山将樹
9,3,4,カモンスプリング,牡4,53,幸英明,1:13.1,クビ,107.9,13,504(-8),[西] 川村禎彦
10,6,9,テーオーマルクス,牡3,54,藤岡佑介,1:13.1,クビ,7.4,4,492(+2),[西] 宮徹
11,7,11,ニホンピロマドン,牡5,53,小牧太,1:13.3,1.1/4,40.5,10,530(-4),[西] 服部利之
12,4,6,アッティーヴォ,牡6,55,国分優作,1:13.3,ハナ,27.1,9,458(-8),[西] 大根田裕
13,1,1,スズカユース,牝4,51,松若風馬,1:13.8,3,139.5,14,448(+2),[東] 柄崎孝
14,2,2,アサカディオネ,牝3,52,団野大成,1:14.3,3,9.9,6,452(-4),[西] 佐々木晶
