着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,アバルラータ,牝6,55,幸英明,1:22.0,,23.6,8,454(-2),[西] 鮫島一歩
2,8,15,ムーンチャイム,牝5,55,岩田望来,1:22.1,1/2,22.0,7,478(+20),[西] 千田輝彦
3,6,11,シトラスノート,牝4,55,西村淳也,1:22.3,1.1/4,30.0,10,458(+10),[西] 石坂正
4,4,7,タガノスカイハイ,牡5,57,浜中俊,1:22.4,クビ,8.2,4,488(-4),[西] 角田晃一
5,7,13,ガゼボ,牡5,57,北村友一,1:22.4,クビ,3.0,1,530(-12),[西] 石坂公一
6,4,6,スマートセラヴィー,牡4,57,川須栄彦,1:22.4,ハナ,41.6,12,514(0),[西] 矢作芳人
7,6,10,メイショウチタン,牡3,54,松山弘平,1:22.5,1/2,4.4,2,462(+4),[西] 本田優
8,3,5,ラテュロス,牝5,55,秋山真一,1:22.6,クビ,7.0,3,432(+2),[西] 高野友和
9,1,1,タイキサターン,牡5,57,松若風馬,1:22.7,3/4,19.9,6,496(0),[東] 伊藤大士
10,5,8,メリーメーキング,牡4,57,藤井勘一,1:22.8,クビ,48.4,13,456(-8),[西] 清水久詞
11,3,4,マイネルパラディ,セ6,57,国分優作,1:22.8,クビ,52.5,14,460(-8),[西] 田所秀孝
12,7,12,フェルトベルク,牝6,55,藤懸貴志,1:23.0,1.1/4,68.5,15,454(+2),[西] 荒川義之
13,8,14,シェパードボーイ,牡4,57,福永祐一,1:23.2,1.1/4,8.5,5,450(-2),[西] 大久保龍
14,2,3,シセイヒテン,牡5,57,三浦皇成,1:23.5,1.1/2,35.3,11,446(-2),[東] 宗像義忠
15,2,2,クリアザトラック,牡6,57,荻野極,1:23.7,1.1/4,26.2,9,468(0),[西] 角居勝彦
