着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,スズカフューラー,牡6,57,藤井勘一,1:48.0,,276.2,12,430(0),[西] 西橋豊治
2,4,4,ステイオンザトップ,牡6,57,川田将雅,1:48.1,3/4,5.7,3,476(0),[西] 須貝尚介
3,3,3,アグネスリバティ,牡7,57,岩田望来,1:48.1,ハナ,18.6,5,500(+6),[西] 宮本博
4,7,11,ルタンブル,牝4,55,秋山真一,1:48.2,クビ,24.0,6,456(+4),[西] 寺島良
5,2,2,プライドランド,牡4,57,三浦皇成,1:48.2,ハナ,3.6,2,474(+4),[西] 高野友和
6,8,13,パトリック,牡4,57,藤岡佑介,1:48.2,クビ,2.0,1,462(-12),[西] 岡田稲男
7,7,10,ミトノマルーン,牡4,57,松田大作,1:48.5,2,8.1,4,476(0),[西] 武英智
8,8,12,リリーモントルー,牡6,57,国分恭介,1:48.6,クビ,199.4,11,448(-2),[西] 池添兼雄
9,6,9,ラクローチェ,牡4,57,幸英明,1:48.9,1.3/4,30.6,7,478(+8),[西] 角田晃一
10,6,8,ウォークザライン,牡4,57,太宰啓介,1:49.2,2,70.2,9,478(-2),[西] 高橋亮
11,5,6,サヤカチャン,牝5,55,加藤祥太,1:50.0,5,37.0,8,470(+10),[西] 田所秀孝
12,5,7,ハイドラン,牝5,55,松若風馬,1:50.3,2,162.2,10,476(+2),[西] 奥村豊
13,1,1,サイモンサーマル,セ5,57,柴田未崎,1:50.7,2,477.2,13,492(-4),[西] 梅田智之
