着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,レンジストライク,牡5,60,石神深一,3:32.1,,3.4,1,534(+10),[東] 武井亮
2,3,3,スズカマイゲスト,牡6,60,北沢伸也,3:32.7,3.1/2,6.2,4,482(0),[西] 橋田満
3,7,9,ノーザンクリス,牡5,60,五十嵐雄,3:32.7,ハナ,5.7,3,524(-4),[東] 加藤征弘
4,1,1,メイショウゴウリキ,牡5,60,小坂忠士,3:33.3,3.1/2,9.8,5,478(-4),[西] 南井克巳
5,7,8,シゲルロウニンアジ,牡7,60,高田潤,3:33.9,3.1/2,20.1,9,502(0),[西] 湯窪幸雄
6,6,7,シングルアップ,牡4,60,森一馬,3:34.1,1,4.5,2,544(+4),[西] 寺島良
7,8,10,シゲルコング,牡6,60,草野太郎,3:34.1,クビ,17.7,8,506(-2),[東] 田中清隆
8,4,4,ブレスアロット,牡7,60,伴啓太,3:34.2,クビ,16.0,7,472(0),[東] 高柳瑞樹
9,6,6,メイショウオトコギ,セ11,61,西谷誠,3:34.9,4,31.6,10,518(+10),[西] 飯田祐史
10,2,2,プレシャスタイム,牡7,60,佐久間寛,3:35.0,1/2,62.8,11,456(+6),[西] 藤沢則雄
11,8,11,シゲルピーマン,セ5,61,植野貴也,3:36.3,8,10.8,6,474(+2),[西] 湯窪幸雄
