着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ポタジェ,牡3,54,川田将雅,2:03.2,,1.4,1,452(0),[西] 友道康夫
2,7,7,ペプチドオーキッド,牡5,57,松山弘平,2:03.4,1.1/4,5.5,2,490(+6),[西] 武英智
3,3,3,ムーンショット,牡3,54,福永祐一,2:04.4,6,6.5,3,454(0),[西] 昆貢
4,8,10,ベストクィーン,牝4,55,鮫島克駿,2:04.8,2.1/2,24.5,6,420(-2),[西] 西橋豊治
5,8,9,エイトマイル,牡4,57,西村淳也,2:05.0,1,14.4,4,492(+12),[西] 西園正都
6,1,1,バルンストック,牡3,54,荻野極,2:05.2,1.1/4,36.6,7,466(+4),[西] 高橋義忠
7,7,8,スティーン,牡4,57,藤井勘一,2:05.3,3/4,15.6,5,488(+12),[西] 池江泰寿
8,2,2,シゲルヒカルダイヤ,牡4,57,幸英明,2:06.2,5,40.7,8,536(-2),[西] 橋田満
9,4,4,ローゼンリッター,牡4,57,川須栄彦,2:07.0,5,97.2,9,536(+6),[西] 矢作芳人
10,5,5,アナザードリーム,セ4,57,松若風馬,2:10.4,大,102.3,10,470(+18),[西] 宮徹
