着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,エレナアヴァンティ,牝3,54,幸英明,1:09.3,,14.5,7,446(-2),[東] 宗像義忠
2,7,8,メルテッドハニー,牝3,54,松山弘平,1:09.5,1.1/4,82.5,11,392(-6),[東] 大江原哲
3,8,10,エグレムニ,牡3,56,松若風馬,1:09.5,アタマ,6.2,4,470(-2),[西] 加用正
4,6,6,コスモリモーネ,牡3,56,国分優作,1:09.6,1/2,60.2,10,498(0),[東] 高橋裕
5,7,9,レジェーロ,牝3,54,川田将雅,1:09.6,ハナ,3.5,1,400(-2),[西] 西村真幸
6,1,1,グリンデルヴァルト,牝3,54,横山典弘,1:09.6,アタマ,22.0,9,452(-4),[西] 坂口智康
7,6,7,シオミチクレバ,牝3,54,シュタル,1:09.7,3/4,4.4,2,462(-10),[西] 牧浦充徳
8,2,2,シャイニーズラン,牡3,56,和田竜二,1:09.8,1/2,13.0,5,456(+4),[西] 森田直行
9,8,11,テーオーマルクス,牡3,56,川須栄彦,1:10.0,1.1/2,4.4,3,478(+8),[西] 宮徹
10,3,3,ピンシャン,牡3,56,福永祐一,1:10.1,クビ,16.1,8,460(+2),[西] 森秀行
11,4,4,グランフェスタ,牡3,56,四位洋文,1:10.3,1.1/2,13.1,6,442(+10),[西] 武幸四郎
