着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ワンダフルタウン,牡2,55,和田竜二,2:01.6,,4.4,3,462(-2),[西] 高橋義忠
2,8,9,ラーゴム,牡2,55,武豊,2:01.7,3/4,3.8,2,512(+4),[西] 斉藤崇史
3,6,6,マカオンドール,牡2,55,岩田康誠,2:01.8,3/4,25.6,7,484(+4),[西] 今野貞一
4,5,5,グロリアムンディ,牡2,55,福永祐一,2:02.0,1,3.8,1,482(+6),[西] 大久保龍
5,7,7,ダノンドリーマー,牡2,55,岩田望来,2:02.0,ハナ,39.2,8,494(+4),[西] 藤原英昭
6,2,2,バスラットレオン,牡2,55,坂井瑠星,2:02.1,クビ,6.9,4,482(+20),[西] 矢作芳人
7,8,10,タガノカイ,牡2,55,藤岡康太,2:02.2,1/2,127.8,9,508(-4),[西] 宮徹
8,1,1,ビップランバン,牡2,55,川田将雅,2:02.3,3/4,9.7,6,474(+8),[西] 清水久詞
9,4,4,グラティトゥー,牡2,55,松山弘平,2:02.3,ハナ,8.5,5,460(0),[西] 橋口慎介
10,3,3,テリオスルイ,牡2,55,菱田裕二,2:02.3,アタマ,139.8,10,462(+4),[西] 松下武士
