着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ウインマイティー,牝3,54,Ｍ．デム,2:03.6,,5.6,3,468(+4),[西] 五十嵐忠
2,7,8,イズジョーノキセキ,牝3,54,岩田康誠,2:03.8,1,4.9,2,442(+2),[西] 石坂公一
3,5,5,リリーピュアハート,牝3,54,福永祐一,2:03.8,クビ,1.9,1,438(0),[西] 藤原英昭
4,4,4,アカイイト,牝3,54,田辺裕信,2:04.1,1.3/4,13.1,5,488(-6),[西] 中竹和也
5,3,3,ライティア,牝3,54,武豊,2:04.3,1.1/4,5.7,4,404(0),[西] 石坂正
6,7,7,キングスタイル,牝3,54,坂井瑠星,2:04.3,クビ,102.6,10,398(-2),[西] 矢作芳人
7,1,1,ジャルジェ,牝3,54,岩田望来,2:04.7,2.1/2,43.3,7,468(+4),[西] 千田輝彦
8,8,9,ルビーカサブランカ,牝3,54,川田将雅,2:04.8,クビ,18.4,6,456(+2),[西] 須貝尚介
9,6,6,ルーチェデラヴィタ,牝3,54,幸英明,2:05.2,2.1/2,82.4,9,440(-6),[西] 西村真幸
10,8,10,ヴィースバーデン,牝3,54,松山弘平,2:05.5,1.3/4,51.3,8,410(-6),[西] 角居勝彦
