着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,グランアレグリア,牝4,55,ルメール,1:32.0,,1.6,1,502(-2),[東] 藤沢和雄
2,4,8,インディチャンプ,牡5,57,福永祐一,1:32.1,3/4,8.8,3,472(-8),[西] 音無秀孝
3,4,7,アドマイヤマーズ,牡4,57,川田将雅,1:32.2,クビ,11.1,5,484(+2),[西] 友道康夫
4,6,11,スカーレットカラー,牝5,55,岩田康誠,1:32.4,1,187.8,13,490(+2),[西] 高橋亮
5,8,17,サリオス,牡3,56,Ｍ．デム,1:32.4,クビ,4.1,2,538(0),[東] 堀宣行
6,8,16,ヴァンドギャルド,牡4,57,戸崎圭太,1:32.5,1/2,68.6,8,474(+6),[西] 藤原英昭
7,8,15,ペルシアンナイト,牡6,57,大野拓弥,1:32.6,3/4,165.8,11,500(+10),[西] 池江泰寿
8,1,2,レシステンシア,牝3,54,北村友一,1:32.8,1,9.9,4,500(+24),[西] 松下武士
9,1,1,ベステンダンク,牡8,57,藤岡佑介,1:32.8,クビ,526.4,16,520(-4),[西] 安達昭夫
10,7,14,サウンドキアラ,牝5,55,松山弘平,1:32.9,1/2,55.0,7,456(-2),[西] 安達昭夫
11,3,5,メイケイダイハード,牡5,57,酒井学,1:33.0,3/4,466.9,15,550(+10),[西] 中竹和也
12,6,12,アウィルアウェイ,牝4,55,藤岡康太,1:33.2,3/4,289.0,14,488(+10),[西] 高野友和
13,2,3,ケイアイノーテック,牡5,57,津村明秀,1:33.2,ハナ,157.7,10,480(+8),[西] 平田修
14,7,13,タイセイビジョン,牡3,56,石橋脩,1:33.2,アタマ,182.4,12,468(0),[西] 西村真幸
15,3,6,ラウダシオン,牡3,56,武豊,1:33.2,アタマ,32.6,6,512(+2),[西] 斉藤崇史
16,5,10,ブラックムーン,牡8,57,幸英明,1:33.4,1.1/4,648.8,17,498(-12),[西] 西浦勝一
17,5,9,カツジ,牡5,57,池添謙一,1:34.3,5,133.7,9,500(0),[西] 池添兼雄
