着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,プライドランド,牡4,57,北村友一,2:01.1,,7.2,4,468(+8),[西] 高野友和
2,1,1,サトノシャローム,牡3,55,藤岡康太,2:01.3,1.1/4,5.5,2,506(0),[西] 池江泰寿
3,7,8,アイアンバローズ,牡3,55,池添謙一,2:01.4,1/2,5.8,3,494(-2),[西] 角居勝彦
4,6,6,リノキアナ,牝3,53,幸英明,2:01.4,ハナ,19.1,7,436(+4),[西] 谷潔
5,2,2,ハギノアップロード,牡4,57,藤岡佑介,2:01.7,2,16.3,6,478(0),[西] 松田国英
6,4,4,サウンドレベッカ,牝3,53,松山弘平,2:02.0,2,2.0,1,454(0),[西] 安達昭夫
7,8,9,リリーモントルー,牡6,57,国分恭介,2:02.0,アタマ,221.7,10,444(+2),[西] 池添兼雄
8,5,5,アグネスリバティ,牡7,57,中井裕二,2:02.1,クビ,136.9,9,500(-2),[西] 宮本博
9,3,3,プリマヴィスタ,牡3,55,坂井瑠星,2:02.1,アタマ,53.2,8,456(+6),[西] 矢作芳人
10,8,10,ダディーズマインド,牡4,57,宮崎北斗,2:02.1,クビ,8.4,5,484(-4),[東] 青木孝文
