着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ヴァルコス,牡3,56,シュタル,2:28.2,,4.2,2,496(-4),[西] 友道康夫
2,3,3,アイアンバローズ,牡3,56,池添謙一,2:28.5,2,8.0,5,478(-6),[西] 角居勝彦
3,4,4,ミレニアムクロス,牡3,56,川田将雅,2:28.5,ハナ,5.4,3,498(+14),[西] 斉藤崇史
4,5,5,ミッキーメテオ,牡3,56,浜中俊,2:28.7,1.1/4,10.5,6,494(+8),[西] 中内田充
5,7,9,ディアマンミノル,牡3,56,松山弘平,2:28.8,1/2,3.4,1,454(-4),[西] 本田優
6,6,7,ホウオウエクレール,牡3,56,幸英明,2:29.0,1.1/2,10.6,7,490(0),[西] 宮徹
7,2,2,ハギノエスペラント,牡3,56,秋山真一,2:29.1,1/2,17.5,8,478(0),[西] 松田国英
8,1,1,ウインローズブーケ,牝3,54,松若風馬,2:29.3,1,56.2,9,418(-12),[西] 吉田直弘
9,6,6,プライムフェイズ,牡3,56,坂井瑠星,2:30.0,4,7.1,4,460(+12),[西] 藤原英昭
10,8,10,クリノブレーヴ,牡3,56,中井裕二,2:32.3,大,170.1,10,458(-2),[西] 長谷川浩
11,8,11,ミスマチルダ,牝3,54,服部寿希,2:38.4,大,356.3,11,452(+6),[西] 森秀行
