着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ヒートオンビート,牡3,53,川田将雅,2:27.7,,3.3,1,460(+6),[西] 松田国英
2,1,1,ボンベール,牡4,57,浜中俊,2:28.6,5,20.8,7,480(-8),[西] 荒川義之
3,8,10,エカテリンブルク,牡3,53,福永祐一,2:28.6,クビ,4.2,2,500(0),[西] 友道康夫
4,2,2,エイトマイル,牡4,57,西村淳也,2:28.6,アタマ,103.6,10,480(-10),[西] 西園正都
5,6,6,ダンシングリッチー,牡3,53,松山弘平,2:28.7,1/2,7.0,5,448(-8),[西] 長谷川浩
6,5,5,ディアマンミノル,牡3,53,酒井学,2:29.8,7,4.9,3,456(-2),[西] 本田優
7,8,9,ミレニアムクロス,牡3,53,北村友一,2:30.2,2.1/2,5.4,4,484(-8),[西] 斉藤崇史
8,7,7,スターオブジーン,牡4,57,三津谷隼,2:30.5,2,51.6,8,376(0),[西] 田所秀孝
9,7,8,サダムラピュタ,牡5,57,松若風馬,2:30.8,1.3/4,11.1,6,480(+8),[西] 平田修
10,3,3,グリッサード,牡4,57,荻野極,2:33.6,大,58.9,9,494(+8),[西] 吉村圭司
