着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,フォーテ,牡3,56,福永祐一,1:11.0,,5.7,3,496(+4),[西] 藤原英昭
2,4,8,サダムスキャット,牝3,54,川須栄彦,1:11.2,1,3.0,1,462(+2),[西] 中尾秀正
3,6,11,テルモードーサ,牝4,55,岩田康誠,1:11.3,3/4,9.8,5,538(+8),[西] 高橋康之
4,8,15,イッツクール,牡4,57,武豊,1:11.4,1/2,4.5,2,482(+6),[西] 武英智
5,1,2,マイネルラック,牡7,57,国分恭介,1:11.4,ハナ,204.5,15,490(+2),[西] 梅田智之
6,3,5,ノンライセンス,牝4,55,浜中俊,1:11.7,1.3/4,11.3,6,470(+6),[西] 松永幹夫
7,2,3,ロングベスト,牡6,57,柴山雄一,1:11.7,ハナ,223.3,16,508(-14),[西] 大根田裕
8,1,1,クライシス,牡7,57,藤岡康太,1:11.8,1/2,107.3,13,492(+2),[西] 鮫島一歩
9,7,14,ニシノホライゾン,牡3,56,藤岡佑介,1:11.8,クビ,9.0,4,496(-12),[東] 的場均
10,6,12,メイプルグレイト,牡5,57,藤井勘一,1:11.9,クビ,15.6,8,514(-6),[西] 清水久詞
11,7,13,メイショウコゴミ,牝5,55,太宰啓介,1:11.9,ハナ,43.2,9,450(+6),[西] 飯田祐史
12,8,16,ロイヤルパールス,牡5,57,幸英明,1:11.9,クビ,57.0,10,534(+4),[西] 湯窪幸雄
13,5,9,コカボムクイーン,牝5,55,中井裕二,1:12.1,1,165.5,14,496(+6),[西] 庄野靖志
14,2,4,クリノサンレオ,牡7,57,酒井学,1:12.2,1/2,94.6,12,474(0),[西] 藤沢則雄
15,3,6,ツウカイウイング,牡5,57,横山典弘,1:12.7,3,14.0,7,470(+2),[西] 千田輝彦
16,5,10,ジュエアトゥー,セ6,57,国分優作,1:12.8,クビ,65.6,11,500(0),[西] 坂口智康
