着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ブランノワール,牝4,55,福永祐一,1:33.6,,13.5,5,458(+6),[西] 須貝尚介
2,6,8,トーセンブレス,牝5,55,和田竜二,1:33.7,1/2,17.0,9,472(0),[東] 加藤征弘
3,8,12,スイープセレリタス,牝4,55,池添謙一,1:33.7,クビ,8.3,4,494(-10),[東] 藤沢和雄
4,3,3,レッドベルディエス,牝4,55,松山弘平,1:33.7,ハナ,4.1,2,462(+8),[東] 鹿戸雄一
5,2,2,ソシアルクラブ,牝5,55,川田将雅,1:33.8,クビ,3.3,1,482(+6),[西] 池添学
6,8,11,アルティマリガーレ,牝4,55,岩田康誠,1:34.1,2,14.0,6,446(+2),[西] 佐々木晶
7,7,9,ノーブルカリナン,牝5,55,四位洋文,1:34.4,1.3/4,14.4,7,460(-4),[西] 友道康夫
8,4,4,ロケット,牝5,55,幸英明,1:34.5,3/4,5.1,3,480(0),[西] 石橋守
9,5,6,ムーンチャイム,牝5,55,古川吉洋,1:34.5,クビ,33.6,10,458(+2),[西] 千田輝彦
10,1,1,ヤマカツグレース,牝6,55,横山典弘,1:35.3,5,72.0,12,462(-2),[西] 池添兼雄
11,6,7,レジーナドーロ,牝5,55,藤岡佑介,1:35.7,2.1/2,70.8,11,456(+4),[東] 堀宣行
12,5,5,ルガールカルム,牝4,55,浜中俊,1:36.0,1.3/4,15.0,8,470(-2),[東] 田村康仁
