着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ショウナンナデシコ,牝3,53,岩田望来,1:52.7,,7.7,4,474(+4),[西] 須貝尚介
2,7,12,リネンファッション,牝3,54,秋山真一,1:53.2,3,37.1,8,440(-4),[西] 坂口智康
3,3,4,ロードグリュック,牡3,56,松山弘平,1:53.4,1,15.3,6,468(+2),[西] 松下武士
4,6,10,ダイメイコリーダ,牡3,56,松若風馬,1:53.5,3/4,6.5,3,486(-4),[西] 森田直行
5,1,1,マリオマッハー,牡3,56,幸英明,1:53.5,ハナ,15.8,7,444(+6),[西] 安達昭夫
6,5,8,バカラ,牡3,56,浜中俊,1:53.6,3/4,42.0,9,540(-2),[西] 鈴木孝志
7,4,5,ナムラゴロフキン,牡3,56,太宰啓介,1:54.1,3,112.4,13,486(+2),[西] 大橋勇樹
8,6,9,バンクオブクラウズ,牡3,56,武豊,1:54.2,3/4,10.4,5,512(+10),[西] 石坂公一
9,8,14,タガノカリュウド,牡3,56,福永祐一,1:54.7,3,3.9,2,514(0),[西] 五十嵐忠
10,5,7,サンライズシェリー,牡3,53,泉谷楓真,1:54.8,1/2,48.6,10,470(-2),[西] 河内洋
11,3,3,テイエムファルコン,牡3,56,柴田未崎,1:55.4,4,127.0,14,488(0),[西] 飯田雄三
12,2,2,キースローガン,牡3,56,岩田康誠,1:55.8,2.1/2,94.2,12,468(0),[西] 川村禎彦
13,4,6,マイネルクライマー,牡3,56,国分恭介,1:56.2,2,54.0,11,488(0),[西] 西園正都
14,8,13,リーガルマナー,牡3,56,川田将雅,1:56.2,アタマ,2.6,1,496(0),[西] 中内田充
