着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,タガノアスワド,牝6,55,西村淳也,1:48.9,,11.8,5,524(-2),[西] 五十嵐忠
2,7,12,ダブルシャープ,牡5,57,酒井学,1:49.0,1/2,3.7,1,482(-10),[西] 渡辺薫彦
3,5,8,アルティマリガーレ,牝4,55,和田竜二,1:49.5,3,5.9,3,446(0),[西] 佐々木晶
4,4,6,ソシアルクラブ,牝5,55,松山弘平,1:50.2,4,4.5,2,490(+12),[西] 池添学
5,8,15,レッドイグニス,セ7,57,武豊,1:50.4,1,7.4,4,470(-8),[東] 鹿戸雄一
6,6,10,レオコックブルー,牝5,55,幸英明,1:50.5,3/4,95.8,14,452(-4),[西] 牧田和弥
7,1,1,フィニフティ,牝5,55,岩田望来,1:50.7,1.1/4,20.9,8,454(+4),[西] 藤原英昭
8,2,2,ナムラドノヴァン,牡5,57,長岡禎仁,1:51.4,4,39.2,13,504(+20),[西] 杉山晴紀
9,6,11,メサルティム,牝5,55,浜中俊,1:51.6,1.1/4,13.6,6,456(+18),[西] 荒川義之
10,5,9,サンラモンバレー,牡5,57,藤井勘一,1:51.9,1.3/4,101.4,15,488(0),[西] 池江泰寿
11,2,3,フォックスクリーク,牡5,57,松若風馬,1:51.9,クビ,22.2,9,480(+2),[西] 中内田充
12,3,4,スズカフューラー,牡6,57,鮫島克駿,1:51.9,ハナ,38.0,12,434(+2),[西] 西橋豊治
13,8,14,サヴォワールエメ,牝4,55,斎藤新,1:52.1,1,22.8,10,450(+2),[西] 友道康夫
14,7,13,グアン,牝5,55,秋山真一,1:52.7,3.1/2,29.5,11,488(+10),[西] 武幸四郎
15,3,5,アヴィオール,牝5,55,北村友一,1:53.0,2,14.9,7,460(-8),[東] 堀宣行
