着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,トウケイミラ,牝3,54,鮫島良太,1:21.1,,9.8,4,442(0),[西] 高柳大輔
2,7,13,カワキタアジン,牝3,54,ルメール,1:21.3,3/4,2.8,1,496(+6),[西] 杉山晴紀
3,3,5,キャッチミーアップ,牝5,55,武豊,1:21.3,クビ,11.9,6,478(-4),[西] 河内洋
4,4,6,アンジュミニョン,牝4,55,田中健,1:21.4,クビ,3.9,2,462(-2),[西] 佐々木晶
5,3,4,ビップウインク,牝3,54,岩田康誠,1:21.4,ハナ,11.0,5,504(+12),[西] 清水久詞
6,8,15,クリノアリエル,牝5,55,藤岡佑介,1:21.4,クビ,22.6,8,410(-2),[西] 武英智
7,6,10,ナリス,牝4,55,藤岡康太,1:21.4,ハナ,26.0,9,478(0),[西] 今野貞一
8,2,3,メイショウユリシス,牝3,54,鮫島克駿,1:21.5,クビ,39.8,10,472(+2),[西] 高橋亮
9,1,1,キュールエサクラ,牝4,55,福永祐一,1:21.5,アタマ,8.3,3,470(+22),[西] 中内田充
10,2,2,ローランダー,牝3,54,中井裕二,1:21.5,ハナ,59.6,12,472(+4),[西] 湯窪幸雄
11,5,8,キャスパリーグ,牝6,55,和田竜二,1:21.6,1/2,52.9,11,454(-2),[西] 浅見秀一
12,4,7,ピエナミント,牝5,55,古川吉洋,1:21.7,1/2,67.5,13,474(-4),[西] 飯田祐史
13,6,11,オーパキャマラード,牝4,55,松山弘平,1:22.3,3.1/2,192.1,15,502(0),[西] 本田優
14,8,14,ダンツイノーバ,牝3,54,幸英明,1:22.4,1/2,12.4,7,452(0),[西] 谷潔
15,7,12,サヤカチャン,牝5,55,西村淳也,1:22.8,2,173.0,14,476(+4),[西] 田所秀孝
