着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,レシプロケイト,牡4,57,川田将雅,1:10.0,,3.3,1,512(+4),[西] 鮫島一歩
2,4,8,フィールシュパース,セ5,57,国分優作,1:10.0,クビ,5.3,3,548(+4),[西] 中竹和也
3,5,9,ジャスパーウィン,牡5,57,小牧太,1:10.4,2,35.6,8,504(+6),[西] 森秀行
4,1,1,ノンライセンス,牝4,55,浜中俊,1:10.4,クビ,8.7,5,462(+8),[西] 松永幹夫
5,5,10,サトノギャロス,牡4,57,川島信二,1:10.5,1/2,5.0,2,524(-6),[西] 西園正都
6,3,5,アサケパワー,牡6,57,酒井学,1:10.8,1.3/4,35.8,9,522(+2),[西] 大橋勇樹
7,8,16,フィールドセンス,牡6,57,富田暁,1:10.9,1/2,8.9,6,544(-4),[西] 千田輝彦
8,1,2,アポロビビ,牡4,57,松山弘平,1:10.9,クビ,7.9,4,460(-4),[東] 中舘英二
9,3,6,コカボムクイーン,牝5,55,中井裕二,1:10.9,ハナ,106.0,14,490(-4),[西] 庄野靖志
10,8,15,ロードラズライト,セ5,57,田中健,1:11.1,1.1/4,13.7,7,448(+8),[西] 浅見秀一
11,2,4,ショウナンカイドウ,牡7,57,藤懸貴志,1:11.4,1.3/4,217.4,16,532(0),[西] 高野友和
12,7,14,アスタースウィング,牡6,57,斎藤新,1:11.5,1/2,150.5,15,520(-6),[西] 中竹和也
13,7,13,ヤマニンレジスタ,牡5,57,小坂忠士,1:11.7,1,59.9,11,500(-2),[西] 奥村豊
14,6,12,スズノウメ,牝4,55,荻野極,1:11.9,1.1/2,55.6,10,454(-6),[東] 深山雅史
15,2,3,ツウカイウイング,牡5,57,川須栄彦,1:12.3,2.1/2,75.2,13,472(-2),[西] 千田輝彦
16,4,7,コウエイダリア,牝6,55,鮫島良太,1:12.4,クビ,69.6,12,498(+4),[西] 新谷功一
