着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,デルマヌラリヒョン,牡3,54,柴田善臣,1:46.1,,3.7,2,480(0),[東] 古賀史生
2,8,15,ハーコット,牡4,57,蛯名正義,1:46.2,1/2,6.4,3,462(-6),[東] 鹿戸雄一
3,5,8,トミケンユークアイ,牡4,57,内田博幸,1:46.2,ハナ,3.0,1,492(-2),[東] 水野貴広
4,4,7,オリオンザジャパン,牡3,54,田辺裕信,1:46.3,1/2,21.3,9,464(-14),[東] 小西一男
5,8,14,コスモマイギフト,牡4,57,柴田大知,1:46.5,1.1/4,23.4,10,494(+2),[東] 堀井雅広
6,6,11,トウショウギフト,牡4,57,岩部純二,1:46.6,3/4,13.7,5,524(+8),[東] 萱野浩二
7,6,10,コパノウィリアム,牡4,57,吉田豊,1:46.6,クビ,10.4,4,480(0),[東] 尾形充弘
8,7,13,ランブリングマン,牡3,54,田中勝春,1:46.7,クビ,15.8,6,526(+4),[東] 新開幸一
9,2,2,アイアムライジング,牡3,54,横山典弘,1:47.0,1.3/4,16.9,7,530(+2),[東] 奥平雅士
10,3,4,サンマルヴィエント,牡5,57,嘉藤貴行,1:47.4,2.1/2,255.6,15,464(-4),[東] 佐藤吉勝
11,2,3,ステージナーヴ,牡4,57,江田照男,1:48.0,3.1/2,136.9,14,430(-6),[東] 宗像義忠
12,3,5,ジャイアン,牡5,57,石橋脩,1:48.1,クビ,85.3,13,476(-16),[東] 清水英克
13,5,9,レッドブルピサ,牡4,57,和田竜二,1:48.4,2,18.3,8,530(+2),[東] 国枝栄
14,4,6,ショウナンハヤブサ,牡4,57,大野拓弥,1:48.5,3/4,45.2,12,510(+2),[東] 上原博之
15,7,12,サンマルスピリット,牡3,54,小島太一,1:48.7,1.1/2,44.5,11,464(-12),[東] 小島太
