着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,シルクオフィサー,牡5,57,横山典弘,1:09.4,,3.0,1,474(-2),[東] 大竹正博
2,7,10,ストロングロビン,牡7,57,田中勝春,1:09.6,1.1/2,20.1,8,478(-4),[東] 宗像義忠
3,2,2,フレデフォート,牡6,57,蛯名正義,1:09.8,1.1/4,6.3,4,462(+2),[西] 安田隆行
4,3,3,ワキノブレイブ,牡3,54,吉田豊,1:09.9,3/4,4.4,2,462(-6),[西] 清水久詞
5,1,1,レト,牡6,57,北村宏司,1:10.0,1/2,24.3,9,466(-2),[東] 本間忍
6,8,13,カイシュウタビビト,牡4,57,柴田大知,1:10.0,アタマ,10.7,5,504(+4),[西] 領家政蔵
7,4,4,オークヴィル,牝5,55,石橋脩,1:10.1,3/4,12.7,6,510(0),[東] 堀宣行
8,6,8,ワイルドジョイ,牡6,57,長岡禎仁,1:10.1,ハナ,87.9,12,458(-2),[東] 小島茂之
9,8,12,ケントヒーロー,牡3,54,幸英明,1:10.2,クビ,6.1,3,470(-2),[西] 梅田康雄
10,5,7,ポピュラーストック,セ5,57,柴田善臣,1:10.3,1/2,18.7,7,474(0),[東] 古賀史生
11,6,9,シルクパルサー,牡6,57,江田照男,1:10.5,1.1/2,38.8,10,480(-6),[東] 尾形充弘
12,4,5,アイビーフォールド,牡6,57,川島信二,1:10.8,2,84.2,11,464(-6),[西] 吉田直弘
13,5,6,アルセーヌシチー,牡7,57,武士沢友,1:10.9,クビ,105.9,13,506(0),[東] 中野栄治
