着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ダノンフェニックス,牡5,57,吉田隼人,1:58.9,,3.2,1,448(-8),[西] 角居勝彦
2,3,6,シュピッツェ,牝4,55,杉原誠人,1:59.1,1.1/2,32.7,11,464(-10),[西] 森秀行
3,2,3,マイネルスパーブ,牡4,57,柴山雄一,1:59.3,1.1/2,18.2,6,474(+4),[東] 小笠倫弘
4,1,1,ジェイケイネオ,牡3,55,丸田恭介,1:59.4,1/2,4.2,2,480(-2),[東] 中川公成
5,2,4,インプレザリオ,牡5,57,村田一誠,1:59.5,クビ,5.5,3,494(-10),[東] 戸田博文
6,4,8,テーオーレジェンド,牡4,57,菱田裕二,1:59.7,1.1/4,23.9,9,512(+22),[西] 藤岡健一
7,5,10,ベルゲンクライ,牡3,55,黛弘人,1:59.7,アタマ,16.4,5,488(0),[東] 大久保洋
8,7,13,トウショウプライド,牡3,55,二本柳壮,2:00.0,2,21.8,8,506(+2),[東] 武市康男
9,8,16,プリュムローズ,牝4,55,川島信二,2:00.1,クビ,158.3,16,442(-20),[西] 高橋亮
10,8,15,タイセイグルーヴィ,牡4,57,川須栄彦,2:00.1,アタマ,6.4,4,468(0),[東] 池上昌弘
11,6,11,マジックポスト,牡4,57,木幡初広,2:00.3,1.1/4,25.7,10,454(0),[東] 高橋祥泰
12,5,9,ヤマニンアルゴシー,牡3,55,中井裕二,2:00.3,ハナ,20.4,7,462(0),[東] 池上昌弘
13,4,7,ガウチョ,牡3,55,高倉稜,2:00.6,1.3/4,87.8,13,476(0),[東] 松山将樹
14,7,14,マイネルバランシン,牡3,55,丸山元気,2:01.2,3.1/2,66.4,12,490(0),[東] 清水英克
15,6,12,セルリアンレッド,牡6,57,田中健,2:02.2,6,148.5,15,478(0),[西] 福島信晴
16,1,2,ラヴネヴァーダイズ,牝3,53,田中博康,2:03.3,7,133.7,14,418(0),[東] 木村哲也
