着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,マイネルラクリマ,牡5,56,柴田大知,2:02.3,,6.4,3,480(-8),[東] 上原博之
2,7,14,マックスドリーム,セ6,56,古川吉洋,2:02.9,3.1/2,15.2,7,526(-24),[西] 宮徹
3,1,1,キョウエイストーム,牡8,57,丸田恭介,2:03.0,1/2,18.8,10,444(+2),[東] 中川公成
4,7,13,サトノタイガー,牡5,56,的場勇人,2:03.1,3/4,20.6,11,468(-6),[東] 的場均
5,8,15,ダノンスパシーバ,牡6,56,藤岡康太,2:03.2,1/2,5.9,2,510(+8),[西] 佐々木晶
6,5,9,トップカミング,セ7,55,柴山雄一,2:03.4,1,26.0,12,450(-10),[東] 萱野浩二
7,2,3,スピリタス,セ8,56,高倉稜,2:03.4,アタマ,16.0,8,446(0),[西] 岡田稲男
8,4,7,マルカボルト,牡6,56,吉田隼人,2:03.4,アタマ,3.9,1,494(+4),[西] 羽月友彦
9,1,2,スズジュピター,牡8,56,江田照男,2:03.8,2.1/2,128.4,14,476(-6),[東] 高橋裕
10,3,6,ドリームセーリング,牡6,56,松田大作,2:03.9,1/2,10.5,5,478(+4),[東] 田島俊明
11,4,8,リッツィースター,セ6,56,宮崎北斗,2:04.0,1/2,130.7,15,488(0),[東] 柴田政人
12,6,11,デルフォイ,牡7,56,中舘英二,2:04.3,1.3/4,8.3,4,472(-4),[西] 長浜博之
13,5,10,ミッキーパンプキン,牡7,56,松山弘平,2:04.4,1/2,13.3,6,460(+10),[西] 清水出美
14,3,5,モズ,牡6,55,国分恭介,2:04.7,2,17.1,9,476(-6),[西] 矢作芳人
15,2,4,エイシンオスマン,牡5,55,勝浦正樹,2:04.9,1,27.8,13,472(+2),[西] 坂口正則
16,8,16,サニーサンデー,牡7,55,黛弘人,2:07.4,大,172.6,16,492(0),[東] 谷原義明
