着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,マイネサヴァラン,牝4,55,柴田大知,1:08.9,,3.9,2,470(+16),[東] 清水英克
2,1,2,テイエムコウノトリ,牝4,55,横山典弘,1:09.0,3/4,3.1,1,452(+4),[東] 石栗龍彦
3,5,9,パシオンルージュ,牝5,55,石橋脩,1:09.0,クビ,14.9,5,484(+2),[東] 和田正一
4,2,3,マウントビスティー,牡4,57,蛯名正義,1:09.2,1,6.0,3,464(-2),[東] 尾形充弘
5,6,11,バーニングハート,牝3,52,松岡正海,1:09.4,1.1/2,21.3,9,434(+6),[東] 堀井雅広
6,8,15,ミラクルピッチ,牝4,55,田中勝春,1:09.4,クビ,15.1,6,452(0),[東] 柴崎勇
7,7,14,ケイツーノース,牝6,55,柴田善臣,1:09.6,3/4,17.9,7,508(+4),[東] 大竹正博
8,5,10,アスキットキング,牡3,54,的場勇人,1:09.6,アタマ,183.0,15,420(-10),[東] 柴田政人
9,3,5,アストライオス,牡4,57,伊藤工真,1:09.7,3/4,163.2,14,442(+2),[東] 高市圭二
10,4,7,リリコレッジェーロ,牡3,54,吉田豊,1:09.7,ハナ,18.1,8,512(-2),[東] 大久保洋
11,2,4,リアリティー,牝3,52,戸崎圭太,1:09.8,1/2,29.4,10,458(+4),[東] 本間忍
12,7,13,タツフラッシュ,牡5,57,江田照男,1:09.8,ハナ,33.3,11,480(-2),[東] 根本康広
13,4,8,ラプターフィリー,牝4,55,武士沢友,1:10.0,1.1/2,86.1,13,484(-18),[東] 奥平雅士
14,8,16,ヴァレンティーネ,牝3,52,西田雄一,1:10.3,1.3/4,8.5,4,448(+2),[東] 武藤善則
15,6,12,ベネチアブルー,牝5,55,嶋田純次,1:10.8,3,471.6,16,454(0),[東] 石栗龍彦
16,1,1,キングアドバンス,牡3,54,北村宏司,1:11.9,7,63.6,12,500(-6),[東] 勢司和浩
