着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,マイネルラクリマ,牡5,57,柴田大知,1:58.9,,4.0,1,478(-2),[東] 上原博之
2,5,10,トレイルブレイザー,牡6,58,北村宏司,1:59.3,2.1/2,19.3,7,494(0),[西] 池江泰寿
3,1,2,タガノエルシコ,牡8,55,田辺裕信,1:59.4,3/4,46.2,14,426(0),[西] 宮徹
4,1,1,マックスドリーム,セ6,54,古川吉洋,1:59.5,3/4,17.8,5,526(0),[西] 宮徹
5,3,5,ダコール,牡5,56,蛯名正義,1:59.5,アタマ,4.3,2,464(-2),[西] 中竹和也
6,7,13,ファタモルガーナ,セ5,55,川島信二,1:59.6,クビ,22.7,11,480(+8),[西] 荒川義之
7,6,12,エクスペディション,牡6,57,内田博幸,1:59.6,アタマ,4.9,3,446(-6),[西] 石坂正
8,2,3,タムロスカイ,牡6,56,石橋脩,1:59.7,3/4,21.3,8,492(0),[西] 西園正都
9,8,15,オートドラゴン,牡9,53,西村太一,1:59.7,アタマ,105.3,16,510(0),[西] 沖芳夫
10,4,8,モンテエン,牡6,55,横山典弘,1:59.8,1/2,23.5,12,478(0),[東] 松山康久
11,6,11,ナリタクリスタル,牡7,58,幸英明,1:59.8,アタマ,22.1,9,484(-10),[西] 木原一良
12,5,9,サトノパンサー,牡5,53,大庭和弥,2:00.3,3,19.3,6,496(0),[西] 南井克巳
13,4,7,ケイアイドウソジン,牡7,56,武士沢友,2:00.4,クビ,37.5,13,502(-4),[東] 田村康仁
14,8,16,ユニバーサルバンク,牡5,56,吉田豊,2:00.6,1.1/4,8.2,4,462(-2),[西] 松田博資
15,3,6,トシザマキ,牝6,50,嶋田純次,2:00.7,クビ,102.0,15,480(+22),[西] 西浦勝一
16,7,14,ラッキーバニラ,牡6,53,江田照男,2:01.4,4,22.5,10,502(+2),[東] 戸田博文
