着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ワンダフルジュエル,牝3,54,大野拓弥,1:10.4,,41.7,12,442(-6),[東] 柄崎孝
2,1,2,ヴァレンティーネ,牝3,54,西田雄一,1:10.4,クビ,5.7,3,448(-8),[東] 武藤善則
3,5,10,ベラベラ,牡3,56,嘉藤貴行,1:10.5,クビ,9.9,5,446(0),[東] 田中清隆
4,3,5,レディー,牝3,54,吉田隼人,1:10.6,1/2,19.2,8,418(-4),[西] 浅見秀一
5,7,13,グレカーレ,牝3,54,嶋田純次,1:10.6,アタマ,46.5,13,420(-2),[東] 和田正一
6,7,14,ハクサンレガシー,牡3,56,西村太一,1:10.7,1/2,36.9,11,446(0),[東] 田村康仁
7,2,3,ドラゴンサクラ,牝3,54,杉原誠人,1:10.7,クビ,4.1,1,426(-2),[西] 森秀行
8,4,7,カシノワルツ,牝3,54,二本柳壮,1:10.8,1/2,10.8,6,426(-8),[東] 二本柳俊
9,2,4,ワンツーステップ,牝3,54,宮崎北斗,1:11.1,2,21.9,10,420(-4),[東] 尾関知人
10,8,16,リコーレヴェントン,牡3,56,今野忠成,1:11.2,3/4,66.1,15,460(-8),[地] 荒山勝徳
11,5,9,ホオポノポノ,牝3,54,古川吉洋,1:11.2,ハナ,5.4,2,420(-2),[東] 加藤和宏
12,4,8,エリモフェザー,牝3,54,黛弘人,1:11.6,2.1/2,20.3,9,408(-4),[東] 中野栄治
13,3,6,パッション,牝3,54,小島太一,1:12.0,2.1/2,17.7,7,432(-4),[東] 高橋文雅
14,8,15,アウトイン,牝3,54,中谷雄太,1:12.1,1/2,53.8,14,386(0),[東] 清水美波
15,6,11,ホワイトポピー,牝3,54,木幡初広,1:12.1,クビ,6.8,4,420(0),[東] 高橋裕
16,1,1,ハイパーエンジェル,牝3,54,吉田晃浩,1:12.2,1/2,169.4,16,422(-1),[地] 佐藤茂
