着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ルチャドルアスール,セ4,57,平野優,1:08.0,,13.6,6,514(+2),[東] 二ノ宮敬
2,1,1,コーリンギデオン,牡4,57,横山和生,1:08.2,1.1/4,5.4,2,452(-2),[東] 小野次郎
3,2,3,ヴェイグストーリー,牝4,55,丸山元気,1:08.4,1.1/4,8.4,4,496(+6),[東] 中川公成
4,4,7,リベルタドーレス,牡3,56,丸田恭介,1:08.4,ハナ,77.9,14,494(+10),[東] 宗像義忠
5,5,10,ヤマノグラス,牝5,55,西村太一,1:08.6,1.1/4,226.3,16,498(+8),[東] 伊藤大士
6,4,8,エリモフェザー,牝3,54,木幡初広,1:08.8,1.1/4,35.7,11,418(+6),[東] 中野栄治
7,5,9,デリケートアーチ,牝4,55,花田大昂,1:08.8,ハナ,50.5,12,470(0),[東] 武藤善則
8,8,16,フリスコベイ,牝4,55,岡田祥嗣,1:08.8,クビ,12.2,5,480(-10),[東] 和田正道
9,6,11,ジャガーバローズ,牡3,56,吉田隼人,1:09.0,3/4,8.2,3,488(-4),[東] 牧光二
10,7,14,テイクエイム,牡6,57,黛弘人,1:09.0,ハナ,74.7,13,462(+6),[東] 和田雄二
11,2,4,チャンピオンヤマト,牡4,57,勝浦正樹,1:09.0,ハナ,25.3,10,466(+8),[東] 谷原義明
12,7,13,セイウンチカラ,牡3,56,村田一誠,1:09.1,1/2,14.8,8,494(0),[西] 須貝尚介
13,1,2,ブルーモントレー,牝3,54,伊藤工真,1:09.5,2.1/2,16.3,9,466(-2),[東] 和田正道
14,3,5,モンテネオ,牡3,56,中舘英二,1:09.6,1/2,14.8,7,474(+2),[東] 小島茂之
15,3,6,ラファダリ,牝4,55,鮫島良太,1:10.1,3,81.8,15,510(+4),[西] 中竹和也
16,6,12,ホワイトポピー,牝3,54,柴山雄一,1:10.8,4,2.9,1,432(-2),[東] 高橋裕
