着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,メイショウブシン,牡3,56,高倉稜,2:00.1,,5.3,3,448(0),[西] 沖芳夫
2,7,9,ラシーマ,牡3,56,中谷雄太,2:00.4,2,21.5,9,478(-4),[東] 星野忍
3,4,4,ポセイドンバローズ,牡3,56,古川吉洋,2:00.4,アタマ,4.1,2,456(-2),[西] 武田博
4,8,12,ウイングリート,牡3,56,大野拓弥,2:00.6,1.1/4,3.1,1,476(+6),[西] 加用正
5,5,5,ラプタ,牡3,56,松田大作,2:00.6,ハナ,10.8,5,486(0),[西] 鈴木孝志
6,6,8,オリバーバローズ,牡3,56,津村明秀,2:00.8,3/4,38.4,10,480(-8),[東] 牧光二
7,8,11,ピロポ,牝3,54,勝浦正樹,2:01.1,2,42.4,12,426(-2),[東] 水野貴広
8,2,2,コスモスターター,牝3,54,黛弘人,2:01.1,クビ,18.6,8,408(-4),[東] 鈴木康弘
9,7,10,ブリリアントダンス,牡3,56,木幡初広,2:01.4,1.3/4,42.1,11,480(-2),[東] 栗田徹
10,1,1,サングブルー,牡3,56,柴山雄一,2:01.6,1.1/4,18.4,7,444(-10),[東] 上原博之
11,6,7,ビービーボイジャー,牡3,56,丸田恭介,2:01.6,ハナ,11.2,6,490(-6),[東] 高柳瑞樹
12,3,3,イヤーオブドラゴン,牡3,56,中舘英二,2:03.8,大,10.2,4,506(+8),[東] 大竹正博
