着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,レオパステル,牝6,55,嶋田純次,1:08.7,,2.8,1,444(-18),[東] 奥平雅士
2,6,11,ヒカリトリトン,牡5,53,鮫島良太,1:08.8,3/4,144.8,16,492(0),[西] 谷潔
3,2,4,ベストブルーム,牡6,55,勝浦正樹,1:09.0,1.1/4,24.5,10,466(0),[東] 岩戸孝樹
4,6,12,カイシュウタビビト,牡4,54,津村明秀,1:09.0,ハナ,25.7,12,500(+8),[西] 領家政蔵
5,7,13,イトククリ,牝5,53,大野拓弥,1:09.0,クビ,5.6,2,510(+4),[東] 粕谷昌央
6,3,5,サクラベル,牝5,53,松田大作,1:09.1,1/2,17.1,7,484(-14),[西] 牧浦充徳
7,4,8,ダイワカリエンテ,牝4,52,古川吉洋,1:09.2,3/4,22.5,9,454(+4),[東] 宗像義忠
8,4,7,ストロングロビン,牡7,55,丸田恭介,1:09.2,アタマ,9.4,4,480(+2),[東] 宗像義忠
9,1,1,ピエナアプローズ,牝4,53,荻野琢真,1:09.2,ハナ,13.8,6,478(-2),[西] 須貝尚介
10,5,10,キーパップ,牝4,52,中井裕二,1:09.3,クビ,25.4,11,462(-4),[東] 高柳瑞樹
11,5,9,モトヒメ,牝6,53,黛弘人,1:09.3,クビ,28.0,13,454(+10),[西] 清水久詞
12,1,2,アグン,牡4,55,藤岡康太,1:09.4,クビ,7.9,3,538(0),[西] 友道康夫
13,8,15,ラテアート,牝5,52,高倉稜,1:09.5,3/4,80.5,14,472(-4),[東] 斎藤誠
14,7,14,メロークーミス,牝5,51,宮崎北斗,1:09.5,ハナ,123.9,15,458(-8),[東] 武藤善則
15,3,6,ロングスローイン,牡5,54,中谷雄太,1:09.5,クビ,18.5,8,494(-4),[東] 尾形充弘
中,8,16,ロジハーツ,牡5,54,中舘英二,,,12.8,5,496(-6),[東] 大竹正博
