着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,マイネルテンクウ,牡4,57,戸崎圭太,2:39.6,,3.3,1,510(-14),[東] 手塚貴久
2,4,4,ブライトボーイ,牡4,57,石橋脩,2:40.0,2.1/2,3.4,2,458(-14),[東] 尾形充弘
3,6,7,シンボリジャズ,牡3,53,蛯名正義,2:40.8,5,5.2,3,480(-2),[東] 牧光二
4,6,6,コトブキハレスガタ,牝4,55,武士沢友,2:40.8,クビ,236.6,11,470(0),[東] 松山将樹
5,5,5,トーセンワープ,牡3,53,内田博幸,2:41.0,1.1/4,6.5,4,450(-8),[東] 大久保洋
6,1,1,アンバサドゥール,牡4,57,田中勝春,2:41.2,1.1/4,51.9,9,456(+2),[東] 高市圭二
7,8,11,ケイアイジーニアス,牡4,57,田辺裕信,2:41.5,2,24.1,7,454(-2),[東] 斎藤誠
8,7,8,マイネルクレイズ,牡3,53,柴田大知,2:41.8,1.3/4,8.1,5,462(0),[東] 和田正一
9,8,10,クリノメダリスト,牝7,55,吉田豊,2:41.8,クビ,81.7,10,446(+4),[東] 高橋義博
10,2,2,ステアトゥヘヴン,牡4,57,松岡正海,2:42.4,3.1/2,12.9,6,514(-6),[東] 鈴木伸尋
11,7,9,デルマカマイタチ,牡3,53,江田照男,2:42.6,1,29.9,8,476(-6),[東] 堀井雅広
