着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,スピアナート,牝4,55,松山弘平,1:10.7,,22.1,11,448(-24),[西] 鮫島一歩
2,8,16,マイネサヴァラン,牝4,55,柴田大知,1:11.2,3,15.5,9,452(+6),[東] 清水英克
3,2,4,モエレフルール,牝4,55,丸田恭介,1:11.2,アタマ,3.7,1,484(+2),[東] 大竹正博
4,6,11,パシオンルージュ,牝5,55,津村明秀,1:11.2,ハナ,9.2,3,468(-12),[東] 和田正一
5,6,12,ツキミハナミ,牡4,57,中井裕二,1:11.3,1/2,15.0,8,464(-4),[西] 池添兼雄
6,2,3,テストマッチ,牡4,57,国分恭介,1:11.5,1.1/2,11.2,5,512(-1),[西] 清水久詞
7,5,9,エーティーガンダム,牡5,57,鮫島良太,1:11.6,3/4,83.7,16,470(0),[西] 湯窪幸雄
8,1,1,アンゲネーム,セ5,57,藤岡康太,1:11.7,クビ,12.9,7,472(+8),[東] 和田正道
9,4,8,タイヨウパフューム,牝5,55,高倉稜,1:11.8,1/2,16.5,10,386(-2),[西] 岡田稲男
10,5,10,コスモルミナス,牡4,57,吉田隼人,1:11.9,1/2,32.4,12,470(+2),[東] 岩戸孝樹
11,7,13,ミッキーホワイト,牡5,57,古川吉洋,1:12.0,1/2,9.9,4,498(+4),[西] 大久保龍
12,3,6,ジャストザブレイン,牡4,57,松田大作,1:12.0,クビ,5.3,2,464(+6),[西] 牧浦充徳
13,8,15,アズマスターフィー,牡4,57,江田照男,1:12.1,1/2,38.9,13,476(0),[東] 武市康男
14,4,7,シセイギンガ,牡7,57,柴山雄一,1:12.2,3/4,62.5,14,456(+10),[西] 北出成人
15,3,5,ドクトルコスモ,牝4,55,的場勇人,1:12.3,クビ,63.1,15,422(-8),[東] 松永康利
16,1,2,クレムリンシチー,牡6,57,木幡初広,1:12.7,2.1/2,11.3,6,526(0),[西] 清水出美
