着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,アソルータ,牝5,55,村田一誠,1:59.1,,54.5,11,450(-8),[東] 萩原清
2,3,5,モモトンボ,牝3,53,吉田隼人,1:59.1,ハナ,3.2,1,458(+10),[東] 栗田徹
3,3,4,アースザスリー,牝3,53,江田照男,1:59.3,1.1/2,132.0,14,474(+2),[東] 加藤征弘
4,4,7,インカンデセンス,牝3,53,丸山元気,1:59.4,1/2,18.2,7,444(-4),[西] 西浦勝一
5,5,9,マイネアルナイル,牝4,55,中井裕二,1:59.5,1/2,13.1,6,480(0),[西] 中村均
6,1,1,スーパーマダム,牝3,53,勝浦正樹,1:59.6,3/4,13.0,5,476(+4),[東] 鹿戸雄一
7,5,8,コーディリア,牝4,55,国分優作,1:59.6,ハナ,57.2,12,456(-4),[西] 清水出美
8,7,13,スリーアフロディテ,牝4,55,中舘英二,1:59.7,1/2,6.2,3,494(-2),[西] 須貝尚介
9,2,3,ダイワユニティー,牝3,53,川須栄彦,1:59.7,ハナ,3.7,2,456(-10),[西] 矢作芳人
10,6,11,スカイキューティー,牝3,53,杉原誠人,1:59.7,ハナ,8.3,4,470(-20),[西] 松田博資
11,2,2,ラヴァズアゲイン,牝4,55,鮫島良太,2:00.1,2.1/2,20.2,8,472(0),[西] 大久保龍
12,7,12,セクシイサウンド,牝3,53,高倉稜,2:00.4,2,76.1,13,494(+12),[東] 谷原義明
13,8,14,アイズオンリー,牝3,53,柴山雄一,2:00.4,ハナ,34.5,10,498(+4),[東] 古賀慎明
14,8,15,フィールフリーリー,牝3,53,横山和生,2:01.1,4,22.4,9,478(-2),[東] 国枝栄
15,4,6,アナンタン,牝4,55,黛弘人,2:01.1,ハナ,248.7,15,432(+2),[東] 武市康男
