着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,アブマーシュ,牝4,55,木幡初広,1:08.7,,5.7,2.0,486(+10),[東] 菊沢隆徳
2,7,14,ブライトチェリー,牝3,54,吉田隼人,1:08.7,クビ,2.1,1.0,462(-4),[東] 菊川正達
3,3,6,シルクブルックリン,牡4,57,西田雄一,1:09.0,1.3/4,7.2,4.0,552(0),[東] 上原博之
4,8,16,ダイワカリエンテ,牝4,55,丸田恭介,1:09.1,3/4,12.7,5.0,454(-4),[東] 宗像義忠
5,2,4,マウントビスティー,牡4,57,西村太一,1:09.1,アタマ,24.5,7.0,454(-4),[東] 尾形充弘
6,5,9,エアカリナン,牝4,55,伊藤工真,1:09.2,1/2,20.2,6.0,464(-6),[東] 大竹正博
7,8,15,トロピカルメジャー,牡4,57,上村洋行,1:09.3,3/4,80.5,12.0,464(-8),[西] 武宏平
8,2,3,コトブキゴールド,牡3,56,田中博康,1:09.4,クビ,40.2,10.0,444(0),[東] 金成貴史
9,7,13,オウケンハナミズキ,牝4,55,水口優也,1:09.5,3/4,74.9,11.0,418(-4),[西] 牧浦充徳
10,4,7,アルベルトバローズ,牡4,57,菱田裕二,1:09.6,1/2,6.0,3.0,488(-2),[西] 清水久詞
11,4,8,コスモチャペル,牡3,56,丹内祐次,1:09.6,クビ,34.5,9.0,480(-4),[東] 池上昌弘
12,1,1,コアレスドラゴン,牡3,56,中井裕二,1:09.7,1/2,25.9,8.0,488(-4),[西] 羽月友彦
13,6,11,シゲルキンカン,牡4,57,高倉稜,1:09.9,1,165.2,13.0,436(-3),[西] 日吉正和
14,5,10,アズキ,牝4,55,横山和生,1:09.9,ハナ,178.4,14.0,442(0),[東] 佐藤吉勝
15,6,12,ミスマルシゲ,牝4,55,鮫島良太,1:10.0,1/2,278.4,15.0,438(0),[西] 武田博
除,3,5,アカノジュウロク,牝3,54,丸山元気,,,---,,460(+6),[西] 清水久詞
