着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ブレイクチャンス,セ6,60,浜野谷憲,3:00.6,,2.6,1,498(-2),[東] 手塚貴久
2,8,11,オリオンザアルファ,牡6,60,鈴木慶太,3:02.3,大,6.9,4,482(+2),[東] 小西一男
3,5,5,プレミアムパス,牡5,60,五十嵐雄,3:02.4,1/2,3.1,2,482(+2),[東] 武市康男
4,1,1,ヨドノエース,牡4,60,草野太郎,3:02.4,ハナ,26.6,8,450(-12),[東] 高橋義博
5,6,7,トーセンタイガー,牡5,60,小野寺祐,3:02.6,3/4,6.2,3,514(-6),[東] 菅原泰夫
6,2,2,リアルクラシック,セ4,60,上野翔,3:03.4,5,14.5,5,446(0),[東] 柴田政人
7,7,8,リバーオリエンタル,牡4,60,大江原圭,3:03.6,1.1/4,40.9,9,436(-10),[東] 大久保洋
8,6,6,プロジェクトブルー,牡6,57,山崎亮誠,3:03.7,1/2,18.6,6,500(-10),[東] 星野忍
9,7,9,メジロハクリュウ,牡5,60,山本康志,3:06.5,大,25.9,7,468(-4),[東] 土田稔
10,8,10,マダムバタフライ,牝3,56,高野和馬,3:07.5,6,66.4,10,464(-2),[東] 谷原義明
11,3,3,フォレストリーダー,牡5,60,横山義行,3:07.7,1.1/4,136.2,11,484(-6),[東] 土田稔
