着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,メイショウツガル,牡5,57,古川吉洋,1:09.0,,7.2,3,472(-4),[西] 武田博
2,5,9,コウヨウアレス,牡4,57,内田博幸,1:09.2,1.1/4,4.8,1,476(-4),[東] 古賀慎明
3,6,11,エクセレントピーク,牝5,55,戸崎圭太,1:09.2,ハナ,7.6,4,464(-2),[東] 伊藤大士
4,4,8,ラインアンジュ,牝5,55,松田大作,1:09.3,3/4,48.0,14,498(-2),[西] 領家政蔵
5,4,7,マジカルポケット,牡5,57,津村明秀,1:09.4,1/2,30.5,11,484(+4),[西] 領家政蔵
6,1,1,ヒカリトリトン,牡5,57,鮫島良太,1:09.5,1/2,29.2,9,488(-4),[西] 谷潔
7,2,4,ロンド,牝5,55,嶋田純次,1:09.6,1/2,8.3,6,460(-8),[西] 平田修
8,3,6,クレバーアポロ,牡4,57,田辺裕信,1:09.6,クビ,29.2,10,490(0),[東] 小西一男
9,6,12,ベストブルーム,牡6,57,西田雄一,1:09.7,クビ,31.8,12,464(-2),[東] 岩戸孝樹
10,8,16,エクレウス,牡8,57,伊藤工真,1:09.7,アタマ,66.9,16,496(-12),[東] 星野忍
11,3,5,シルクパルサー,牡6,57,勝浦正樹,1:09.8,クビ,17.1,8,490(0),[東] 尾形充弘
12,5,10,テイエムコウノトリ,牝4,55,吉田豊,1:09.8,クビ,5.7,2,450(+6),[東] 石栗龍彦
13,8,15,アポロフィオリーナ,牝5,55,吉田隼人,1:09.9,クビ,8.2,5,484(+18),[東] 岩戸孝樹
14,7,14,レコメンド,牡6,57,高田潤,1:10.1,1.1/4,32.4,13,492(+4),[西] 角居勝彦
15,2,3,トーセンムンク,牝4,55,横山和生,1:10.2,1/2,64.4,15,466(-2),[東] 古賀史生
16,7,13,ドリームフォワード,牡6,57,高倉稜,1:10.4,1.1/4,11.1,7,460(+4),[西] 吉田直弘
