着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ルミナスウイング,牡3,54,横山典弘,1:07.8,,5.5,4,476(+2),[西] 安田隆行
2,8,16,アルベルティ,牡5,57,田中勝春,1:07.8,クビ,15.7,7,512(+8),[東] 小島太
3,5,9,フォルテリコルド,牡4,57,武士沢友,1:07.9,1/2,15.8,8,536(+8),[東] 古賀史生
4,4,7,レギス,牡3,54,石橋脩,1:08.1,1.1/2,4.2,1,464(-2),[西] 鈴木孝志
5,3,5,ジェイケイホーム,牡3,54,江田照男,1:08.1,ハナ,53.3,11,464(+8),[東] 田中剛
6,6,12,アキノモーグル,牡5,57,伊藤工真,1:08.1,ハナ,27.0,9,518(-4),[西] 中村均
7,2,3,アポロノカンザシ,牝5,55,西村太一,1:08.2,クビ,70.6,13,444(0),[東] 堀井雅広
8,7,13,ルチャドルアスール,セ4,57,平野優,1:08.5,2,5.2,3,522(+6),[東] 二ノ宮敬
9,3,6,サクラインザスカイ,牡4,57,蛯名正義,1:08.5,クビ,12.8,6,462(0),[東] 牧光二
10,4,8,シャイニイチカ,牝6,55,的場勇人,1:08.7,1.1/4,322.5,16,446(+8),[東] 伊藤伸一
11,1,1,アースゼウス,牡3,54,内田博幸,1:08.8,1/2,9.2,5,510(+4),[東] 和田正道
12,2,4,カンファーネオ,牡6,57,西田雄一,1:08.8,ハナ,290.4,15,488(-2),[西] 大根田裕
13,8,15,ケージーヨシツネ,牡5,57,吉田豊,1:08.9,クビ,31.3,10,450(-4),[西] 飯田雄三
14,5,10,エーシンボダイジュ,牡5,57,宮崎北斗,1:08.9,ハナ,235.9,14,548(+8),[西] 北出成人
15,7,14,トーセントレジャー,牡5,57,松岡正海,1:11.1,大,58.6,12,510(+2),[東] 菊川正達
16,1,2,タイセイスウィープ,牡3,54,戸崎圭太,1:11.4,2,5.1,2,468(+8),[東] 伊藤大士
