0,1,2,3
単勝,11,650,3
複勝,11 7 1,210 300 130,4 5 1
枠連,5 - 7,1490,6
馬連,7 - 11,3600,14
ワイド,7 - 11 1 - 11 1 - 7,"1,180 450 720",17 3 7
馬単,11 → 7,6150,24
三連複,1 - 7 - 11,4040,9
三連単,11 → 7 → 1,41560,139
