0,1,2,3
単勝,8,3260,9
複勝,8 1 4,780 940 160,9 10 2
枠連,1 - 5,13740,28
馬連,1 - 8,45590,60
ワイド,1 - 8 4 - 8 1 - 4,"9,390 1,820 2,510",57 19 24
馬単,8 → 1,78920,119
三連複,1 - 4 - 8,47150,116
三連単,8 → 1 → 4,460560,831
