0,1,2,3
単勝,1,450,2
複勝,1 2 4,210 170 860,3 1 10
枠連,1 - 1,1320,6
馬連,1 - 2,1080,2
ワイド,1 - 2 1 - 4 2 - 4,"430 2,870 1,970",2 33 24
馬単,1 → 2,1930,3
三連複,1 - 2 - 4,10240,34
三連単,1 → 2 → 4,42310,123
