0,1,2,3
単勝,13,320,1
複勝,13 7 9,190 280 290,3 4 5
枠連,4 - 7,1320,7
馬連,7 - 13,1270,4
ワイド,7 - 13 9 - 13 7 - 9,"560 720 1,230",5 8 15
馬単,13 → 7,1990,6
三連複,7 - 9 - 13,3890,9
三連単,13 → 7 → 9,14350,27
