0,1,2,3
単勝,2,1540,6
複勝,2 1 6,280 160 120,6 3 1
枠連,1 - 2,3030,14
馬連,1 - 2,3070,13
ワイド,1 - 2 2 - 6 1 - 6,830 720 220,14 11 1
馬単,2 → 1,7320,27
三連複,1 - 2 - 6,3220,12
三連単,2 → 1 → 6,29950,111
