0,1,2,3
単勝,13,220,1
複勝,13 9 12,140 440 390,1 7 6
枠連,5 - 7,1900,7
馬連,9 - 13,2940,10
ワイド,9 - 13 12 - 13 9 - 12,"1,130 750 4,480",10 6 46
馬単,13 → 9,4300,13
三連複,9 - 12 - 13,11160,34
三連単,13 → 9 → 12,41010,115
