0,1,2,3
単勝,8,480,1
複勝,8 4 3,210 810 580,2 10 8
枠連,3 - 5,4010,16
馬連,4 - 8,9430,33
ワイド,4 - 8 3 - 8 3 - 4,"3,040 1,550 5,690",35 21 55
馬単,8 → 4,16410,58
三連複,3 - 4 - 8,45810,131
三連単,8 → 4 → 3,239180,686
