0,1,2,3
単勝,13,190,1
複勝,13 8 4,120 160 270,1 2 5
枠連,5 - 8,270,1
馬連,8 - 13,700,1
ワイド,8 - 13 4 - 13 4 - 8,"280 440 1,410",1 4 16
馬単,13 → 8,1030,1
三連複,4 - 8 - 13,2750,5
三連単,13 → 8 → 4,7970,9
