0,1,2,3
単勝,6,510,2
複勝,6 2 7,140 250 110,2 5 1
枠連,2 - 5,1870,8
馬連,2 - 6,3060,10
ワイド,2 - 6 6 - 7 2 - 7,800 200 490,10 1 4
馬単,6 → 2,5370,15
三連複,2 - 6 - 7,1670,2
三連単,6 → 2 → 7,15770,39
