0,1,2,3
単勝,1,260,1
複勝,1 12 16,140 160 170,1 2 4
枠連,1 - 6,590,1
馬連,1 - 12,770,2
ワイド,1 - 12 1 - 16 12 - 16,370 450 480,3 4 5
馬単,1 → 12,1210,2
三連複,1 - 12 - 16,1550,2
三連単,1 → 12 → 16,4820,3
