0,1,2,3
単勝,9,420,2
複勝,9 14 8,200 500 320,3 8 5
枠連,6 - 8,2820,12
馬連,9 - 14,3610,13
ワイド,9 - 14 8 - 9 8 - 14,"1,190 970 2,450",13 10 29
馬単,9 → 14,5510,18
三連複,8 - 9 - 14,10830,37
三連単,9 → 14 → 8,50150,146
