0,1,2,3
単勝,6,240,1
複勝,6 4,170 300,1 5
馬連,4 - 6,670,3
ワイド,4 - 6 3 - 6 3 - 4,"300 690 1,190",3 11 15
馬単,6 → 4,850,3
三連複,3 - 4 - 6,3450,15
三連単,6 → 4 → 3,10790,54
