0,1,2,3
単勝,5,270,1
複勝,5 9 14,140 320 180,1 6 2
枠連,3 - 5,800,2
馬連,5 - 9,2070,5
ワイド,5 - 9 5 - 14 9 - 14,"720 350 1,350",5 1 15
馬単,5 → 9,2880,7
三連複,5 - 9 - 14,4030,8
三連単,5 → 9 → 14,17860,27
