0,1,2,3
単勝,3,420,2
複勝,3 1,210 200,3 2
馬連,1 - 3,860,4
ワイド,1 - 3 2 - 3 1 - 2,260 360 320,4 7 6
馬単,3 → 1,1650,6
三連複,1 - 2 - 3,1380,6
三連単,3 → 1 → 2,6370,25
