0,1,2,3
単勝,9,380,2
複勝,9 4 7,120 140 110,2 3 1
枠連,4 - 8,980,4
馬連,4 - 9,1200,5
ワイド,4 - 9 7 - 9 4 - 7,350 170 230,5 1 2
馬単,9 → 4,2380,8
三連複,4 - 7 - 9,480,1
三連単,9 → 4 → 7,4850,15
