0,1,2,3
単勝,8,310,1
複勝,8 11 7,"140 170 1,260",1 3 11
枠連,7 - 8,430,2
馬連,8 - 11,700,2
ワイド,8 - 11 7 - 8 7 - 11,"270 4,210 4,520",1 35 38
馬単,8 → 11,1310,4
三連複,7 - 8 - 11,17180,44
三連単,8 → 11 → 7,59910,163
