0,1,2,3
単勝,7,200,1
複勝,7 6 9,110 170 230,1 3 5
枠連,6 - 7,660,3
馬連,6 - 7,850,2
ワイド,6 - 7 7 - 9 6 - 9,300 400 810,2 4 11
馬単,7 → 6,1230,3
三連複,6 - 7 - 9,1860,6
三連単,7 → 6 → 9,5880,17
