0,1,2,3
単勝,4,180,1
複勝,4 5 7,110 110 380,1 2 6
馬連,4 - 5,190,1
ワイド,4 - 5 4 - 7 5 - 7,"120 860 1,060",1 11 12
馬単,4 → 5,340,1
三連複,4 - 5 - 7,2120,6
三連単,4 → 5 → 7,5880,22
