0,1,2,3
単勝,1,1020,4
複勝,1 10 3,"410 330 1,070",4 2 10
枠連,1 - 8,600,4
馬連,1 - 10,3390,13
ワイド,1 - 10 1 - 3 3 - 10,"980 2,690 2,820",11 27 31
馬単,1 → 10,8170,24
三連複,1 - 3 - 10,29830,69
三連単,1 → 10 → 3,187920,365
