0,1,2,3
単勝,1,740,4
複勝,1 7,210 120,4 1
馬連,1 - 7,570,3
ワイド,1 - 7 1 - 4 4 - 7,"250 1,280 510",3 15 7
馬単,1 → 7,1790,7
三連複,1 - 4 - 7,2490,9
三連単,1 → 7 → 4,15920,50
