0,1,2,3
単勝,9,430,2
複勝,9 14 7,170 280 180,2 5 3
枠連,5 - 7,3300,17
馬連,9 - 14,4520,18
ワイド,9 - 14 7 - 9 7 - 14,"1,480 560 980",18 3 11
馬単,9 → 14,7530,31
三連複,7 - 9 - 14,5580,12
三連単,9 → 14 → 7,38150,102
