0,1,2,3
単勝,6,140,1
複勝,6 5 4,110 210 110,1 5 2
馬連,5 - 6,1160,4
ワイド,5 - 6 4 - 6 4 - 5,350 130 490,6 1 7
馬単,6 → 5,1400,5
三連複,4 - 5 - 6,630,2
三連単,6 → 5 → 4,3250,10
