0,1,2,3
単勝,11,380,2
複勝,11 4 6,140 130 370,2 1 7
枠連,4 - 8,490,1
馬連,4 - 11,570,1
ワイド,4 - 11 6 - 11 4 - 6,"250 1,110 920",1 15 13
馬単,11 → 4,1240,3
三連複,4 - 6 - 11,2910,11
三連単,11 → 4 → 6,12430,42
