0,1,2,3
単勝,8,340,2
複勝,8 3 7,180 310 160,3 4 2
馬連,3 - 8,1820,6
ワイド,3 - 8 7 - 8 3 - 7,420 210 340,6 3 5
馬単,8 → 3,2940,10
三連複,3 - 7 - 8,1250,4
三連単,8 → 3 → 7,7860,26
