0,1,2,3
単勝,3,360,2
複勝,3 6 5,150 160 130,3 4 1
枠連,3 - 6,950,5
馬連,3 - 6,1340,6
ワイド,3 - 6 3 - 5 5 - 6,500 290 390,6 1 4
馬単,3 → 6,2070,9
三連複,3 - 5 - 6,1210,2
三連単,3 → 6 → 5,6380,13
