0,1,2,3
単勝,7,230,1
複勝,7 10 5 9,120 400 320 710,1 9 8 12
枠連,5 - 7,1340,6
馬連,7 - 10,3120,12
ワイド,7 - 10 5 - 7 7 - 9 5 - 10 9 - 10,"760 520 1,620 2,460 8,090",14 8 32 41 68
馬単,7 → 10,4180,17
三連複,5 - 7 - 10 7 - 9 - 10,"5,880 30,360",44 129
三連単,7 → 10 → 5 7 → 10 → 9,"24,710 93,250",164 476
